exp_id,condition,isotope,isotopomer,slope,intercept,std_err,scan_count,mean,stdev,rep_count,labelled,pval,tstat
EXAMPLE_1,GLU-1,12,M1vM0,0.2733911784571705,17.838478473867553,0.005655168758982644,14,0.2694961454878282,0.003560562312716797,4,,,
EXAMPLE_1,GLU-2,12,M1vM0,0.26637444861578324,22.57556050090284,0.012930124145276263,7,0.2694961454878282,0.003560562312716797,4,,,
EXAMPLE_1,GLU-3,12,M1vM0,0.2716410297688112,129.4037201027213,0.007333159431996191,13,0.2694961454878282,0.003560562312716797,4,,,
EXAMPLE_1,GLU-4,12,M1vM0,0.2665779251095478,61.437289811906794,0.016435717634607203,12,0.2694961454878282,0.003560562312716797,4,,,
EXAMPLE_1,GLU-1,12,M2vM1,0.223122583258686,-45.48230357654495,0.02184247455730782,4,0.1359215775025577,0.09079092315464736,4,,,
EXAMPLE_1,GLU-2,12,M2vM1,0.009073080171132248,515.5776388123105,0.2157352060785685,3,0.1359215775025577,0.09079092315464736,4,,,
EXAMPLE_1,GLU-3,12,M2vM1,0.16689110068776009,68.3122658731678,0.039561125178970875,5,0.1359215775025577,0.09079092315464736,4,,,
EXAMPLE_1,GLU-4,12,M2vM1,0.14459954589265248,65.33324352316038,0.022719788293769364,8,0.1359215775025577,0.09079092315464736,4,,,
EXAMPLE_1,GLU-3,12,M3vM2,0.20356724797504464,86.31965161248479,0.031967712041924494,3,0.20356724797504464,,1,,,
EXAMPLE_1,GLU-3,12,M4vM3,-0.136986301369863,235.04109589041096,0.0,2,-0.136986301369863,,1,,,
EXAMPLE_1,GLU-3,15,M1vM0,0.04979728538692049,121.21408425876962,0.033889941766286874,3,0.04979728538692049,,1,False,,
EXAMPLE_10,GLU-1,12,M1vM0,0.3599303954117023,101.73008099263683,0.04129199515256024,11,0.3653631861694626,0.009084062397077857,4,,,
EXAMPLE_10,GLU-2,12,M1vM0,0.36843042017550554,13.788585779639163,0.07531286196447247,7,0.3653631861694626,0.009084062397077857,4,,,
EXAMPLE_10,GLU-3,12,M1vM0,0.37669090169800445,66.55575634446575,0.016525518372041786,12,0.3653631861694626,0.009084062397077857,4,,,
EXAMPLE_10,GLU-4,12,M1vM0,0.3564010273926381,21.714036905467708,0.09317698855975437,8,0.3653631861694626,0.009084062397077857,4,,,
EXAMPLE_10,GLU-3,12,M5vM1,2.4615384615384617,-422.0,0.0,2,2.4615384615384617,,1,,,
EXAMPLE_10,GLU-1,15,M1vM0,0.9497911946938887,134.96500805196933,0.0333059419147894,3,0.886569477971952,0.8734632672969709,4,False,0.3184817961501798,-1.1933601022279547
EXAMPLE_10,GLU-2,15,M1vM0,0.2150833037929812,112.786866359447,0.7949566760367969,3,0.886569477971952,0.8734632672969709,4,False,0.3184817961501798,-1.1933601022279547
EXAMPLE_10,GLU-3,15,M1vM0,0.2827009508445695,221.57875623571644,0.23719342484621417,5,0.886569477971952,0.8734632672969709,4,False,0.3184817961501798,-1.1933601022279547
EXAMPLE_10,GLU-4,15,M1vM0,2.098702462556368,-168.98411684510586,1.103065826781418,4,0.886569477971952,0.8734632672969709,4,False,0.3184817961501798,-1.1933601022279547
EXAMPLE_10,GLU-2,15,M5vM4,0.17501352604184575,-12.159598323485056,0.021152051837644823,3,0.17885664770325804,0.005434994775419113,2,False,2.15197097376737e-05,31.346906684079
EXAMPLE_10,GLU-3,15,M5vM4,0.18269976936467036,-33.40488263602538,0.00873892829228718,4,0.17885664770325804,0.005434994775419113,2,False,2.15197097376737e-05,31.346906684079
EXAMPLE_10,GLU-3,15,M3vM1,-21.21527777777778,5651.756944444445,0.0,2,-21.21527777777778,,1,False,,
EXAMPLE_10,GLU-3,15,M4vM3,0.27654682698740407,128.56857728668047,0.0017956997498627962,3,0.27654682698740407,,1,False,,
EXAMPLE_11,GLU-1,12,M1vM0,0.37262067956040357,-67.81530963767545,0.04343557456904912,15,0.3438765929648177,0.05177497227053147,4,,,
EXAMPLE_11,GLU-2,12,M1vM0,0.3321344314700389,4.341983690760003,0.06804552575394748,9,0.3438765929648177,0.05177497227053147,4,,,
EXAMPLE_11,GLU-3,12,M1vM0,0.39425393567828954,-132.59868290643158,0.028337536792504763,15,0.3438765929648177,0.05177497227053147,4,,,
EXAMPLE_11,GLU-4,12,M1vM0,0.2764973251505389,95.28777332097314,0.02340103891728727,12,0.3438765929648177,0.05177497227053147,4,,,
EXAMPLE_11,GLU-1,15,M1vM0,0.7839803590785753,247.54820817443454,0.5775974740864446,11,0.8266410907029911,0.26286341808113767,4,True,0.032429003004258265,-3.6038787862549295
EXAMPLE_11,GLU-2,15,M1vM0,0.8830947082922428,214.30938217256966,0.20801650803305888,6,0.8266410907029911,0.26286341808113767,4,True,0.032429003004258265,-3.6038787862549295
EXAMPLE_11,GLU-3,15,M1vM0,0.5017906739424226,271.3607032891714,0.19628374643262103,7,0.8266410907029911,0.26286341808113767,4,True,0.032429003004258265,-3.6038787862549295
EXAMPLE_11,GLU-4,15,M1vM0,1.1376986214987235,-17.42196306935091,0.17688614286265217,10,0.8266410907029911,0.26286341808113767,4,True,0.032429003004258265,-3.6038787862549295
EXAMPLE_11,GLU-2,15,M2vM1,1.250739600420908,-154.10549624973874,0.2880328319856601,3,1.250739600420908,,1,False,,
EXAMPLE_3,GLU-1,12,M1vM0,0.31336761138204144,207.78239468764878,0.0033598635688029533,16,0.31511747469500323,0.0052512974947732625,4,,,
EXAMPLE_3,GLU-2,12,M1vM0,0.316634567737481,122.0487760932574,0.0042596929608156,15,0.31511747469500323,0.0052512974947732625,4,,,
EXAMPLE_3,GLU-3,12,M1vM0,0.3090154318849024,-173.57437442335504,0.0025754733322891857,17,0.31511747469500323,0.0052512974947732625,4,,,
EXAMPLE_3,GLU-4,12,M1vM0,0.32145228777558804,-200.3116725498221,0.00343024749667783,16,0.31511747469500323,0.0052512974947732625,4,,,
EXAMPLE_3,GLU-1,12,M2vM1,0.1686988753315469,194.0822084181932,0.002676065287521149,16,0.16656714627269242,0.004820263134890551,4,,,
EXAMPLE_3,GLU-2,12,M2vM1,0.1723582817404604,64.15458647175001,0.004641735733606306,13,0.16656714627269242,0.004820263134890551,4,,,
EXAMPLE_3,GLU-3,12,M2vM1,0.1629502427663409,359.1706502207171,0.0028615640741966883,16,0.16656714627269242,0.004820263134890551,4,,,
EXAMPLE_3,GLU-4,12,M2vM1,0.16226118525242156,112.00658759130783,0.0037037615802891595,11,0.16656714627269242,0.004820263134890551,4,,,
EXAMPLE_3,GLU-1,12,M3vM2,0.13553647151137893,-23.308254646969203,0.007776155889338589,8,0.11954613415721968,0.016012011015431454,4,,,
